source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
100022119727219,/story.php?story_fbid=2109821099128251&id=100003011432999&refid=18&__tn__=C-R,2019-06-04,[Android Kotlin] KÃ­nh Má»i anh em  https://zoom.us/j/5677889999,,,,,,,,,2392253434361647,/groups/1445720959014904?view=permalink&id=2392253434361647
ef=nf&refid=18&__tn__=-,,2019-05-02,{Quay trá»Ÿ láº¡i sau ngÃ y nghá»‰ lá»…} MÃ¬nh cáº§n tuyá»ƒn khoáº£ng 15 báº¡n Java Web lÃ m viá»‡c onsite tá»‘i thiá»ƒu 06 thÃ¡ng táº¡i HÃ  Ná»™i . YÃªu cáº§u 1-2 nÄƒm kinh nghiá»‡m . Má»©c lÆ°Æ¡ng cao hÆ¡n thá»‹ trÆ°á»ng 15-20% Báº¡n nÃ o cÃ³ há»©ng thÃº vá»›i jobs nÃ y cÃ³ thá»ƒ ibox trá»±c tiáº¿p or gá»­i há»“ sÆ¡ vÃ o email: hrcuong.neu@gmail.com ÄT liÃªn há»‡: 0964 240 315 Cáº£m Æ¡n mn.,,,,,,,,4,2369357419984582,/groups/1445720959014904?view=permalink&id=2369357419984582
fref=nf&refid=18&__tn__=-,,2019-06-02,"ChÃ o cÃ¡c báº¡n, mÃ¬nh xin giá»›i thiá»‡u vá»›i cÃ¡c báº¡n vá» chÆ°Æ¡ng trÃ¬nh Vietnam AI Grand Challenge, chÆ°Æ¡ng trÃ¬nh hackathon vá» AI (TrÃ­ tuá»‡ nhÃ¢n táº¡o) do Kambria phá»‘i há»£p vá»›i VnExpress tá»• chá»©c dÆ°á»›i sá»± báº£o trá»£ cá»§a Bá»™ Khoa Há»c & CÃ´ng Nghá»‡, Bá»™ Káº¿ Hoáº¡ch & Äáº§u TÆ°.Tham gia hackathon, cÃ¡c báº¡n sáº½ Ä‘Æ°á»£c hÆ°á»›ng dáº«n vÃ  Ä‘Ã o táº¡o vá» cÃ´ng nghá»‡ AI qua chuá»—i workshop Ä‘Æ°á»£c tá»• chá»©c liÃªn tá»¥c 3 thÃ nh phá»‘ lá»›n. Äá»“ng thá»i, cÃ¡c báº¡n sáº½ cÃ³ cÆ¡ há»™i lÃ m viá»‡c vá»›i cÃ¡c chuyÃªn gia Ä‘áº§u ngÃ nh vá» AI táº¡i Viá»‡t Nam, cÃ¹ng cÆ¡ há»™i phÃ¡t triá»ƒn dá»± Ã¡n cá»§a cÃ¡c báº¡n trong chÆ°Æ¡ng trÃ¬nh Æ°Æ¡m máº§m 1 thÃ¡ng trÆ°á»›c khi tham gia vÃ²ng chung káº¿t.ChÆ°Æ¡ng trÃ¬nh bao gá»“m 3 vÃ²ng thi: vÃ²ng sÆ¡ kháº£o online vÃ o ngÃ y 17/06/2019 - 22/06/2019, 3 hackthon tá»• chá»©c táº¡i 3 thÃ nh phá»‘ lá»›n nháº¥t cáº£ nÆ°á»›c, vÃ²ng chung káº¿t ngÃ y 15/08. Tá»•ng giÃ¡ trá»‹ giáº£i thÆ°á»Ÿng cá»§a chÆ°Æ¡ng trÃ¬nh lÃªn Ä‘áº¿n 40.000 USD.Háº¡n chÃ³t Ä‘Äƒng kÃ½: ngÃ y 16/06/2019.ÄÄƒng kÃ½ Ä‘á»™i nhÃ³m tham gia hackathon qua website: Tham gia tháº£o luáº­n cÃ¹ng nhÃ³m dá»± thi hackathon: ThÃ´ng tin chung:  CÃ¡c má»‘c thá»i gian quan trá»ng:1. Workshop gáº§n nháº¥t sáº½ Ä‘Æ°á»£c tá»• chá»©c táº¡p TP.HCM vÃ o ngÃ y 07/06/2019: 2. VÃ²ng sÆ¡ kháº£o online - tá»• chá»©c vÃ o ngÃ y 17/06/2019 - 22/06/20193. Hackathon táº¡i TP. Há»“ ChÃ­ Minh - tá»• chá»©c vÃ o ngÃ y 28/06/2019 - 30/06/2019. Äá»‹a Ä‘iá»ƒm: RMIT University, 702 Nguyen Van Linh, Tan Hung Ward, District 7, HCMC4. Hackathon táº¡i ÄÃ  Náºµng - tá»• chá»©c vÃ o ngÃ y 05/07/2019 - 07/07/2019. Äá»‹a Ä‘iá»ƒm: Äáº¡i Há»c Duy TÃ¢n, 03 Quang Trung, ÄÃ  Náºµng.5. Hackathon táº¡i HÃ  Ná»™i - tá»• chá»©c vÃ o ngÃ y 12/07/2019 - 14/07/2019. Äá»‹a Ä‘iá»ƒm: Bach Khoa University, 01 Dai Co Viet, Bach Khoa, Hai Ba Trung, Ha Noi6. Hackathon vÃ²ng chung káº¿t Grand Finale dá»± kiáº¿n vÃ o 15/08/2019CÃ¡c báº¡n cáº§n há»— trá»£ vá» cuá»™c thi thÃ¬ liÃªn há»‡ vá»›i mÃ¬nh hoáº·c tham gia tháº£o luáº­n trong group dá»± thi nhÃ© ",,,,,,,,,2390747297845594,/groups/1445720959014904?view=permalink&id=2390747297845594
166882?fref=nf&refid=18&__tn__=-,,2019-05-31,"Báº¢N TIN TUYá»‚N Dá»¤NG Äáº¦U THÃNG 6 Äá»‹a chá»‰: Má»¹ ÄÃ¬nh, Nam Tá»« LiÃªm, HÃ  Ná»™i - Láº­p trÃ¬nh viÃªn Java (Senior) - Láº­p trÃ¬nh viÃªn PHP (Senior) - Láº­p trÃ¬nh viÃªn .Net (Asp.net, C#, .netCore, MVC); Dotnetnuke; Sharepoint (Senior) - Láº­p trÃ¬nh viÃªn Mobile App (IOS) - ChuyÃªn viÃªn phÃ¢n tÃ­ch nghiá»‡p vá»¥: BA  - Ká»¹ sÆ° cáº§u ná»‘i: BrSE",,,,,,,,,2389287741324883,/groups/1445720959014904?view=permalink&id=2389287741324883
=nf&refid=18&__tn__=-,,2019-05-31,"[Nháº­t Báº£n] Tuyá»ƒn 10 ká»¹ sÆ° IT  ğŸš« YÃªu cáº§u:  ğŸ‘‰ ThÃ nh tháº¡o vÃ  biáº¿t sá»­ dá»¥ng má»™t sá»‘ ngÃ´n ngá»¯ láº­p trÃ¬nh nhÆ° Java,Ruby, Python, PHP, GO.... ğŸ‘‰ Biáº¿t tiáº¿ng Nháº­t lÃ  má»™t lá»£i tháº¿.  ğŸš« Quyá»n lá»£i: ğŸ‘‰ LÆ°Æ¡ng: 20- 35man/thÃ¡ng. TÃ¹y vÃ o kinh nghiá»‡m cá»§a á»©ng viÃªn. ğŸ‘‰ ÄÆ°á»£c lÃ m viá»‡c trong má»™t mÃ´i trÆ°á»ng chuyÃªn nghiá»‡p.  ğŸ‘‰ CÃ³ thá»ƒ báº£o lÃ£nh ngÆ°á»i nhÃ , con cÃ¡i sang Nháº­t. ğŸ‘‰Nghá»‰ lá»…, phÃ©p theo quy Ä‘á»‹nh phÃ¡p luáº­t......... ğŸ”ˆ Nháº­t Báº£n khÃ´ng pháº£i chá»‰ cÃ³ mÃ u há»“ng. NhÆ°ng lÃ  má»™t Ä‘áº¥t nÆ°á»›c Ä‘á»ƒ báº¡n cÃ³ thá»ƒ há»c táº­p vÃ  phÃ¡t triá»ƒn báº£n thÃ¢n tá»‘t nháº¥t.",,,,,,,,,2389260691327588,/groups/1445720959014904?view=permalink&id=2389260691327588
100028964295505,,2019-05-30,"[HN] Unity Game Dev at OneSoft | Offer up to $1,500 âœ½CÃ´ng ty CP OneSoft lÃ  má»™t trong 5 cty game máº¡nh nháº¥t á»Ÿ ÄÃ´ng Nam Ã nÄƒm 2018 vÃ  lÃ  Ä‘á»‘i tÃ¡c sá»‘ 1 cá»§a Google vÃ  Facebook táº¡i VN nÄƒm 2018, 2019. Má»—i nÄƒm chÃºng tÃ´i cÃ³ khoáº£ng 200 triá»‡u lÆ°á»£t táº£i trÃªn cáº£ Android vÃ  iOS, cÃ³ nhiá»u game liÃªn tá»¥c cÃ³ thá»© háº¡ng cao trong báº£ng xáº¿p háº¡ng cá»§a Má»¹. Hiá»‡n nay cty cÃ³ nhu cáº§u tuyá»ƒn dá»¥ng vá»‹ trÃ­ Unity Game Dev á»Ÿ HÃ  Ná»™i ğŸ’¨YÃªu Cáº§u: âœ¸ÄÃ£ tá»«ng lÃ m Ã­t nháº¥t 2-3 minigames dev báº±ng Unity (Cho cÃ¡ nhÃ¢n hoáº·c cÃ´ng ty) âœ¸CÃ³ kinh nghiá»‡m láº­p trÃ¬nh Unity 2 nÄƒm trá»Ÿ lÃªn. â­Æ¯u Ä‘Ã£i: ğŸ’¥LÆ°Æ¡ng háº¥p dáº«n, lÃªn Ä‘áº¿n $1,500 ğŸ’¥Thu nháº­p 14-16 thÃ¡ng lÆ°Æ¡ng/nÄƒm + thÆ°á»Ÿng dá»± Ã¡n, thÆ°á»Ÿng Táº¿t ğŸ’¥ÄÆ°á»£c Ä‘Ã³ng gÃ³i báº£o hiá»ƒm Ä‘áº·c biá»‡t, khÃ¡m sá»©c khá»e 1 láº§n/nÄƒm ğŸ’¥PhÃºc lá»£i cá»§a cty: teambuilding, tiá»‡c sinh nháº­t,.. ğŸ’¥XÃ©t tÄƒng lÆ°Æ¡ng 2 láº§n/nÄƒm, Ä‘Æ°á»£c thÆ°á»Ÿng nÃ³ng ngay láº­p tá»©c khi cÃ³ sÃ¡ng táº¡o Ä‘á»™t biáº¿n ğŸ’›Äá»‹a chá»‰: Táº§ng 14 ToÃ  Detech II , 107 ÄÆ°á»ng Nguyá»…n Phong Sáº¯c, Dá»‹ch Vá»ng, Quáº­n Cáº§u Giáº¥y, HÃ  Ná»™i -- QuÃ¡ nhiá»u Æ°u Ä‘Ã£i háº¥p dáº«n cho nhÃ¢n viÃªn pháº£i khÃ´ng nÃ¨. Má»i ngÆ°á»i nhanh tay ná»™p CV vÃ o Ä‘á»‹a chá»‰ mail hr.gianghi.nguyen.0104@gmail.com TiÃªu Ä‘á»: [Onesoft]-[Unity Game Dev]-[Há» vÃ  tÃªn] CÃ¡c báº¡n quan tÃ¢m thoáº£i mÃ¡i inbox hoáº·c comment bÃªn dÆ°á»›i mÃ¬nh sáº½ tráº£ lá»i nha.",,,,,,,,1,2388610281392629,/groups/1445720959014904?view=permalink&id=2388610281392629
100022932334002,,2019-05-30,"[HN] Mobile Developer (iOS, Android) at Paygate| Offer up to $1,500 ğŸŒˆPayGate lÃ  táº­p Ä‘oÃ n fintech cÃ³ trá»¥ sá»Ÿ chÃ­nh á»Ÿ Seoul, HÃ n Quá»‘c. ÄÆ°á»£c thÃ nh láº­p tá»« nÄƒm 1998, cÃ¡c sáº£n pháº©m dá»‹ch vá»¥ cá»§a PayGate táº­p trung vÃ o ba lÄ©nh vá»±c chÃ­nh: thanh toÃ¡n trá»±c tuyáº¿n, thÆ°Æ¡ng máº¡i Ä‘iá»‡n tá»­ vÃ  chuyá»ƒn tiá»n quá»‘c táº¿ Hiá»‡n nay cÃ´ng ty cáº§n tuyá»ƒn thÃªm 2 báº¡n mobile developer vá» cÃ¹ng lÃ m dá»± Ã¡n fintech. Vá»›i cÃ¡c Æ°u Ä‘Ã£i: ğŸ˜ÄÆ°á»£c lÃ m viá»‡c trong mÃ´i trÆ°á»ng chuyÃªn nghiá»‡p, tham gia dá»± Ã¡n lá»›n ğŸ˜ÄÆ°á»£c Ä‘Ã³ng cÃ¡c loáº¡i báº£o hiá»ƒm ğŸ˜CÃ³ cÆ¡ há»™i tham gia cÃ¡c sá»± kiá»‡n IT vÃ  qua HÃ n training ğŸ˜ÄÆ°á»£c giá»¯ xe miá»…n phÃ­ ná»¯a YÃªu cáº§u: ğŸ¯CÃ³ trÃªn 3 nÄƒm kinh nghiá»‡m code Mobile App ğŸ¯CÃ³ kinh nghiá»‡m viáº¿t iOS app báº±ng Swift hoáº·c Android báº±ng Java ğŸ¯CÃ³ kháº£ nÄƒng thiáº¿t káº¿ vÃ  tá»‘i Æ°u cÆ¡ sá»Ÿ dá»¯ liá»‡u cho á»©ng dá»¥ng cÃ³ lÆ°á»£ng truy cáº­p lá»›n ğŸš©Äá»‹a chá»‰ lÃ m viá»‡c: Táº§ng 2, tÃ²a nhÃ  25T2, HoÃ ng Äáº¡o ThÃºy, Trung HÃ²a, Quáº­n Cáº§u Giáº¥y, HÃ  Ná»™i Gá»­i CV vá» mail: tran196dat@gmail.com   TiÃªu Ä‘á»: Paygate - Mobile Dev - Há» vÃ  tÃªn Nhanh tay gá»­i CV vá» nÃ o mn Æ¡i, cÃ³ báº¥t ká»³ tháº¯c máº¯c nÃ o cÃ³ thá»ƒ inb mÃ¬nh nha.",2,2,,,,,,2,2388604561393201,/groups/1445720959014904?view=permalink&id=2388604561393201
100030608040074,,2019-06-03,"[HCM/HN/ÄN] Sun* Inc. tuyá»ƒn iOS Developer | UP TO $1,800 ğŸ“£ Sun* Inc. (New brand of Framgia Inc.) cáº§n tuyá»ƒn iOS Developer vá»›i 1 nÄƒm kinh nghiá»‡m. Báº¡n sáº½ nháº­n má»©c offer tá»« $600 - $1,800 kÃ¨m nhá»¯ng phÃºc lá»£i siÃªu háº¥p dáº«n. ğŸ“£ ÄÃ£i ngá»™:  ğŸ LÆ°Æ¡ng thÃ¡ng 13. Performance review: 2 láº§n/nÄƒm. ğŸ Trang thiáº¿t bá»‹ hiá»‡n Ä‘áº¡i. ğŸ MÃ´i trÆ°á»ng lÃ m viá»‡c toÃ n cáº§u, vÄƒn hÃ³a Ä‘a quá»‘c gia. ğŸ ÄÆ°á»£c tham gia cÃ¡c chÆ°Æ¡ng trÃ¬nh training vá» ká»¹ nÄƒng cÃ´ng nghá»‡ vÃ  ká»¹ nÄƒng má»m, phÆ°Æ¡ng phÃ¡p lÃ m viá»‡c (Agile, Scrum...). ğŸ Phá»¥ cáº¥p chá»©ng chá»‰ IT, phá»¥ cáº¥p tiáº¿ng Nháº­t, phá»¥ cáº¥p ká»¹ nÄƒng tiáº¿ng Nháº­t, phá»¥ cáº¥p chá»©ng chá»‰ tiáº¿ng Anh, phá»¥ cáº¥p tham gia há»™i tháº£o ngoÃ i. ğŸ“ Job tuyá»ƒn á»Ÿ cáº£ HÃ  Ná»™i, ÄÃ  Náºµng, HCM luÃ´n nhÃ©. ---- Gá»­i CV báº¡n qua mail phannguyenuyennhi59@gmail.com ğŸ“§ TiÃªu Ä‘á»: iOS Developer - Sun* Inc. - TÃªn báº¡n Má»i tháº¯c máº¯c, báº¡n vui lÃ²ng comment bÃªn dÆ°á»›i hoáº·c inbox cho mÃ¬nh nhÃ©.",6,6,,,,,,1,2391407157779608,/groups/1445720959014904?view=permalink&id=2391407157779608
=nf&refid=18&__tn__=-,,2019-06-03,"[TOKYO] Tuyá»ƒn 10 ká»¹ sÆ° IT . ğŸš« YÃªu cáº§u:  ğŸ‘‰ Kinh nghiá»‡m Dev IOS, Android tá»« 1 nÄƒm trá»Ÿ lÃªn. ğŸ‘‰ TrÃ¬nh Ä‘á»™ tiáº¿ng Nháº­t tÆ°Æ¡ng Ä‘Æ°Æ¡ng N4 ğŸ‘‰ CÃ¡c báº¡n sinh viÃªn má»›i ra trÆ°á»ng sáº½ Ä‘Æ°á»£c tham gia khÃ³a Ä‘Ã o táº¡o táº¡i Viá»‡t Nam trÆ°á»›c khi Ä‘Äƒng kÃ½ sang Nháº­t lÃ m viá»‡c. ğŸš« Quyá»n lá»£i: ğŸ‘‰ LÆ°Æ¡ng: 400 -1000 man/nÄƒm. TÃ¹y vÃ o kinh nghiá»‡m cá»§a á»©ng viÃªn. ğŸ‘‰ ÄÆ°á»£c lÃ m viá»‡c trong má»™t mÃ´i trÆ°á»ng chuyÃªn nghiá»‡p.  ğŸ‘‰ CÃ³ thá»ƒ báº£o lÃ£nh ngÆ°á»i nhÃ , con cÃ¡i sang Nháº­t. ğŸ‘‰Nghá»‰ lá»…, phÃ©p theo quy Ä‘á»‹nh phÃ¡p luáº­t......... ğŸ”ˆ Nháº­t Báº£n khÃ´ng pháº£i chá»‰ cÃ³ mÃ u há»“ng. NhÆ°ng lÃ  má»™t Ä‘áº¥t nÆ°á»›c Ä‘á»ƒ báº¡n cÃ³ thá»ƒ há»c táº­p vÃ  phÃ¡t triá»ƒn báº£n thÃ¢n tá»‘t nháº¥t.",1,1,,,,,,1,2391373901116267,/groups/1445720959014904?view=permalink&id=2391373901116267
nf&refid=18&__tn__=-,/story.php?story_fbid=2369195760026541&id=1445720959014904&refid=18&__tn__=C-R,2019-05-31,,Tu e 1 altra persona,2,,,,,,,2389400467980277,/groups/1445720959014904?view=permalink&id=2389400467980277
nf&refid=18&__tn__=-,,2019-05-31,"ChaÌ€o caÌc baÌc em Ä‘ang sinh viÃªn nÄƒm cuÃ´Ìi, em Ä‘ang laÌ€m 1 app News feed, caÌc baÌc hÆ°Æ¡Ìng dÃ¢Ìƒn em khi User 1 Like hay Comment vaÌ€o Post cuÌ‰a User 2 thiÌ€ coÌ thÃ´ng baÌo nhÆ° cuÌ‰a fb trÃªn maÌy cuÌ‰a User 2 vÆ¡Ìi aÌ£.Database cuÌ‰a em duÌ€ng Firebase aÌ£. Em caÌ‰m Æ¡n.",3,3,,,,,,1,2388900194696971,/groups/1445720959014904?view=permalink&id=2388900194696971
nf&refid=18&__tn__=-,,2019-05-29,"Group coÌ anh em naÌ€o Æ°Ìng tuyÃªÌ‰n fresher iOS bÃªn Vega chÆ°a ? Chia seÌ‰ ae it kinh no,  KhÃ´ng biÃªÌt PV hoÌ£ hoÌ‰i khoÌ khÃ´ng nhiÌ‰ ?",2,2,,,,,,2,2388011614785829,/groups/1445720959014904?view=permalink&id=2388011614785829
